symbol	gene	FDR_3	logFC_3	FDR_24	logFC_24	biotype
CCNL1	ENSG00000163660.11	0.9992141396567776	0.08157436297801715	0.9842265147576663	0.1931296794322154	protein_coding
ARMCX6	ENSG00000198960.10	0.9992141396567776	-0.06602070558972446	0.7791163078928189	0.222736418989835	protein_coding
CHMP4B	ENSG00000101421.3	0.9992141396567776	-0.03825765464020855	0.8408841052890895	0.09341454069048999	protein_coding
NPIPB3	ENSG00000169246.16	0.9992141396567776	0.12998425858301077	0.9984219746490893	0.048099000671525075	protein_coding
MRAP	ENSG00000170262.12	0.9992141396567776	0.04335114389947406	1.7406913610680326e-33	1.9403595029530467	protein_coding
ZNF791	ENSG00000173875.13	0.9992141396567776	0.0912596492485207	0.993319297229041	-0.1631948269059303	protein_coding
NEDD8-MDP1	ENSG00000255526.6	0.9992141396567776	0.09824730066881324	0.972301807654966	0.20926477417490288	protein_coding
TRIM16L	ENSG00000108448.20	0.9992141396567776	-0.06392936264846749	0.36967153987341217	-0.4191399168335463	protein_coding
JHDM1D-AS1	ENSG00000260231.1	0.9992141396567776	0.12482586463761632	0.9954889743753095	0.11590866194273956	antisense
ZNF274	ENSG00000171606.17	0.9992141396567776	-0.05537981432849686	0.9561591177423043	0.15074137210661706	protein_coding
KARS	ENSG00000065427.14	0.9992141396567776	-0.03658695969562271	0.9803602915018638	0.051517043163426354	protein_coding
ABTB1	ENSG00000114626.17	0.9992141396567776	0.07211394470247656	0.9984219746490893	0.031144202166758034	protein_coding
PLPP6	ENSG00000205808.5	0.9992141396567776	-0.0630560937596509	0.9954889743753095	-0.08439575871904788	protein_coding
BORCS7-ASMT	ENSG00000270316.1	0.9992141396567776	-0.35710308785831407	0.9984219746490893	0.17544064409212906	protein_coding
CCHCR1	ENSG00000204536.13	0.9992141396567776	0.12377261771610697	0.9984219746490893	-0.04557159046593698	protein_coding
GALM	ENSG00000143891.16	0.9992141396567776	-0.06136875857417095	0.9572959328662847	0.13778337815385577	protein_coding
PDPK1	ENSG00000140992.18	0.9992141396567776	-0.0734341026637126	0.9071090535753982	-0.24721777583594298	protein_coding
STK32C	ENSG00000165752.16	0.9992141396567776	-0.07103861962471106	0.8582647258195382	0.21450645115387484	protein_coding
MED7	ENSG00000155868.7	0.9992141396567776	0.06369512643079658	0.9879908069322881	0.07823873826130666	protein_coding
CSF3R	ENSG00000119535.17	0.9992141396567776	0.3235999995028887	NA	NA	protein_coding
CIB2	ENSG00000136425.12	0.9992141396567776	0.08528977690495335	0.9984219746490893	-0.009673792044717286	protein_coding
H2AFV	ENSG00000105968.18	0.9992141396567776	0.03712311355916908	0.9828493278092085	-0.07029472909870754	protein_coding
FBXO31	ENSG00000103264.17	0.9992141396567776	0.07272048203054289	0.9999629796113817	-4.851053947462582e-4	protein_coding
CCDC126	ENSG00000169193.11	0.9992141396567776	-0.11749857034079345	0.9985056577684411	0.008547990904771648	protein_coding
JUP	ENSG00000173801.16	0.9992141396567776	0.06273668675223872	0.9984219746490893	-0.017284169125200498	protein_coding
ZNF561-AS1	ENSG00000267106.5	0.9992141396567776	0.09587309746005145	0.9549702943810796	-0.29911957893722424	processed_transcript
FBXO2	ENSG00000116661.9	0.9992141396567776	-0.07454275147145643	0.9014808131566513	-0.2623590299701603	protein_coding
CENPA	ENSG00000115163.14	0.9992141396567776	0.07950170727523852	0.8419346301105939	-0.1914307573057238	protein_coding
RP11-420L9.5	ENSG00000270504.1	0.9992141396567776	-0.06740573877742725	0.9005710129873656	-0.18411306629928148	antisense
ACO2	ENSG00000100412.15	0.9992141396567776	0.038781011778207884	0.9704924342843794	-0.07206514381981444	protein_coding
SNRNP40	ENSG00000060688.12	0.9992141396567776	0.05255095921174388	0.9954889743753095	0.046209542416785425	protein_coding
ARID1B	ENSG00000049618.22	0.9992141396567776	-0.04195223706784197	0.08364973225041865	-0.36945055065453075	protein_coding
TTC3	ENSG00000182670.13	0.9992141396567776	-0.03541650767754588	0.9239510240287839	-0.12921026564031313	protein_coding
RALGPS1	ENSG00000136828.18	0.9992141396567776	0.12681915792242582	0.9400369046789886	-0.46280703591078504	protein_coding
PCDHB3	ENSG00000113205.5	0.9992141396567776	0.1374923796873745	0.9984219746490893	0.07012333328429685	protein_coding
TRIOBP	ENSG00000100106.19	0.9992141396567776	0.04131063127294448	0.39256624242360866	-0.24813781166556748	protein_coding
RP11-359E3.4	ENSG00000272631.1	0.9992141396567776	-0.0964475125986375	0.9984219746490893	0.03386283649297505	antisense
CECR7	ENSG00000237438.7	0.9992141396567776	0.1387640003585887	0.9954889743753095	-0.141794554284338	transcribed_unprocessed_pseudogene
UBE2M	ENSG00000130725.7	0.9992141396567776	0.04567024287291357	0.9984219746490893	0.013017239575179381	protein_coding
SCARB1	ENSG00000073060.15	0.9992141396567776	0.041414084123779005	1.010825647518841e-17	1.3024522442457336	protein_coding
ACIN1	ENSG00000100813.14	0.9992141396567776	-0.0473208179948013	0.9984219746490893	-0.03031409879255271	protein_coding
YAP1	ENSG00000137693.13	0.9992141396567776	0.029205873615204297	0.7728410748931163	-0.1084539763882919	protein_coding
LYSMD3	ENSG00000176018.12	0.9992141396567776	-0.034953612820166576	0.8991045226641726	0.15708988264815799	protein_coding
MOAP1	ENSG00000165943.4	0.9992141396567776	0.038345659232198945	0.9970036643167446	0.035298981279691104	protein_coding
ARHGAP29	ENSG00000137962.12	0.9992141396567776	0.0394457231891822	0.993319297229041	-0.06408696271606126	protein_coding
APOBEC3C	ENSG00000244509.3	0.9992141396567776	-0.035516802314963944	0.07262335720626492	-0.30892956426741347	protein_coding
RP11-661A12.8	ENSG00000279605.1	0.9992141396567776	0.1803209766859524	0.9687514504117423	0.4918255917580736	TEC
METTL23	ENSG00000181038.13	0.9992141396567776	0.0559603528601809	0.9849131052669244	0.07607743337797059	protein_coding
FSTL3	ENSG00000070404.9	0.9992141396567776	0.037032850241515855	0.029989747845921767	0.4562064518802506	protein_coding
POLR2J	ENSG00000005075.15	0.9992141396567776	0.03566274025698761	0.9954889743753095	0.04297478957543371	protein_coding
ARL17B	ENSG00000228696.8	0.9992141396567776	-0.11388034916151593	0.9102109674921484	0.36352424050841065	protein_coding
DENND2D	ENSG00000162777.16	0.9992141396567776	-0.09407918085063931	0.9942301810750415	-0.13177417372136346	protein_coding
GATS	ENSG00000239521.7	0.9992141396567776	0.06682496016446979	0.9197549174496589	0.3033939529166355	protein_coding
AKT3	ENSG00000117020.16	0.9992141396567776	-0.04387583483940862	0.9382218586520128	0.11516748819550468	protein_coding
ZBTB25	ENSG00000089775.11	0.9992141396567776	-0.06811269229543368	0.934825900361598	0.17528531289921837	protein_coding
TEX30	ENSG00000151287.16	0.9992141396567776	-0.06865024313543437	0.9672693050980966	0.11126472414900504	protein_coding
R3HCC1	ENSG00000104679.10	0.9992141396567776	-0.06014532493222107	0.9832541686455278	0.09882399691249566	protein_coding
MED1	ENSG00000125686.11	0.9992141396567776	-0.034774140707868564	0.8949795705136014	-0.12322372177736848	protein_coding
C9orf78	ENSG00000136819.15	0.9992141396567776	-0.0540033151665561	0.9239510240287839	-0.10621357179989434	protein_coding
PDS5A	ENSG00000121892.14	0.9992141396567776	-0.05641812031931541	0.9586484439802407	-0.15056006458894072	protein_coding
SNORA73A	ENSG00000274266.1	0.9992141396567776	0.21023138268820413	0.9954889743753095	-0.24987849846105345	snoRNA
CNTNAP3P2	ENSG00000276386.1	0.9992141396567776	0.3475597842608188	0.6020860424450091	0.989597358138751	unprocessed_pseudogene
ZNF672	ENSG00000171161.12	0.9992141396567776	-0.07971273865996095	0.9849131052669244	-0.13378453917108885	protein_coding
LRRC75A-AS1	ENSG00000175061.17	0.9992141396567776	0.03145006700276359	0.7896321530516642	0.15916375171129685	processed_transcript
RPL12P16	ENSG00000204196.5	0.9992141396567776	0.12063754074402733	0.7154295659905447	0.7551596027012412	processed_pseudogene
CAMK1D	ENSG00000183049.12	0.9992141396567776	-0.07720527024627015	0.9477063359486019	0.25126063427616496	protein_coding
CSNK1E	ENSG00000213923.11	0.9992141396567776	-0.03540382250638971	0.9931467628574296	-0.05158109038658014	protein_coding
CD34	ENSG00000174059.16	0.9992141396567776	0.05920940845004424	0.07276092421042132	-0.4229241457398071	protein_coding
TFB2M	ENSG00000162851.7	0.9992141396567776	-0.029565112265861514	0.8288040934328701	0.10983835389033156	protein_coding
KPNA2	ENSG00000182481.8	0.9992141396567776	0.054807644097171856	0.9497147183066249	0.07811140466227853	protein_coding
PAPD4	ENSG00000164329.13	0.9992141396567776	-0.07488173140531709	0.9984219746490893	-0.02740179204037032	protein_coding
ZC3H10	ENSG00000135482.6	0.9992141396567776	-0.13292923930975556	0.9984219746490893	-0.031191702953427346	protein_coding
CH17-189H20.1	ENSG00000274265.4	0.9992141396567776	-0.19078087884589012	0.9967121740999769	0.1325187051554494	lincRNA
TMEM258	ENSG00000134825.15	0.9992141396567776	0.03069575445279106	0.44967968712186385	0.2549466080356963	protein_coding
VPS29	ENSG00000111237.18	0.9992141396567776	-0.03465002552131684	0.6154677403849348	0.17573187335434456	protein_coding
HCLS1	ENSG00000180353.10	0.9992141396567776	-0.07124430096351841	0.6678187370941661	0.449398278375417	protein_coding
DCAF5	ENSG00000139990.17	0.9992141396567776	0.03590546561069732	0.9832541686455278	0.05830512494062589	protein_coding
FEZ1	ENSG00000149557.12	0.9992141396567776	-0.05576688531326832	0.9894484470407849	-0.06749037798479807	protein_coding
PRDX2	ENSG00000167815.11	0.9992141396567776	0.03588812316165725	0.9330109683056647	0.09394968485570365	protein_coding
CMSS1	ENSG00000184220.11	0.9992141396567776	0.05336925729301094	0.28883441330250814	0.38116836003132787	protein_coding
C12orf43	ENSG00000157895.11	0.9992141396567776	0.06567320708608622	0.9984219746490893	-0.03387086459867294	protein_coding
SH3BP1	ENSG00000100092.20	0.9992141396567776	0.08115282792120351	0.8987325642630346	-0.266508249096768	protein_coding
DUT	ENSG00000128951.13	0.9992141396567776	0.04897069721757496	0.9954889743753095	0.03468078781550122	protein_coding
WDR25	ENSG00000176473.13	0.9992141396567776	-0.06164419779160726	0.9984219746490893	-0.008046736468449896	protein_coding
TRAPPC2	ENSG00000196459.13	0.9992141396567776	0.08306519056903273	0.9984219746490893	0.04589507324490592	protein_coding
KCNN3	ENSG00000143603.18	0.9992141396567776	-0.12728946501115823	0.9954889743753095	0.22604277421476018	protein_coding
RP11-574K11.24	ENSG00000279088.1	0.9992141396567776	-0.11409014616500883	0.8994806111331476	0.4111239067921006	TEC
RP11-9J18.1	ENSG00000283563.1	0.9992141396567776	-0.1237304360957692	0.008442885897033047	-1.1297275850224064	protein_coding
SEPT11	ENSG00000138758.11	0.9992141396567776	-0.039477519587642236	0.9984219746490893	0.0044870104944088945	protein_coding
RP11-541N10.3	ENSG00000260461.1	0.9992141396567776	0.1221521574701154	0.9954889743753095	-0.11496264199988673	sense_overlapping
CHMP4A	ENSG00000254505.9	0.9992141396567776	0.04804001217645353	0.9954889743753095	-0.04734172863140762	protein_coding
ERP44	ENSG00000023318.7	0.9992141396567776	0.03109271875245143	0.42746820863452173	0.15996236940871483	protein_coding
PRMT6	ENSG00000198890.7	0.9992141396567776	-0.04471617391677692	0.7673424013393784	0.15877616561382651	protein_coding
TXNDC15	ENSG00000113621.14	0.9992141396567776	0.04304910170689274	0.761466930098595	0.1631683748489515	protein_coding
GNA13	ENSG00000120063.9	0.9992141396567776	0.030066616480925797	0.11267475541587782	-0.26012607134264193	protein_coding
PHF21A	ENSG00000135365.15	0.9992141396567776	-0.08664824933903635	0.9869738643544405	-0.13337627354683856	protein_coding
UMAD1	ENSG00000219545.11	0.9992141396567776	0.05997253244425926	0.9984219746490893	0.007451398065099101	protein_coding
PGM5-AS1	ENSG00000224958.5	0.9992141396567776	0.17496796085675165	0.8575980307291011	-0.8188511330356099	antisense
RHOBTB2	ENSG00000008853.16	0.9992141396567776	0.07829954512534494	0.9479544800426972	0.2321528678392509	protein_coding
CHGA	ENSG00000100604.12	0.9992141396567776	0.136683646635013	0.9672693050980966	-0.3288651664577786	protein_coding
LRRC59	ENSG00000108829.9	0.9992141396567776	0.03256899361561301	0.6688407057448073	0.14708223896110417	protein_coding
RBM4B	ENSG00000173914.11	0.9992141396567776	-0.07458306029209819	0.9984219746490893	-0.027062345829419986	protein_coding
MAMSTR	ENSG00000176909.11	0.9992141396567776	0.1810465016224981	0.9879908069322881	-0.17108297340919426	protein_coding
ZNF527	ENSG00000189164.14	0.9992141396567776	-0.17519378306393507	0.975754196143751	-0.25867509101293895	protein_coding
FUT4	ENSG00000196371.3	0.9992141396567776	-0.058142672195203596	0.9975360824956436	-0.044334977771674125	protein_coding
TGFBR2	ENSG00000163513.17	0.9992141396567776	-0.03146480577315992	0.9984219746490893	-0.015753652765477705	protein_coding
CDK2	ENSG00000123374.10	0.9992141396567776	-0.05378307139038973	0.9984219746490893	-0.007557298964193812	protein_coding
CTNND1	ENSG00000198561.13	0.9992141396567776	-0.03600262008488992	0.8669640600659483	-0.10785537370800798	protein_coding
GSDMD	ENSG00000104518.10	0.9992141396567776	-0.06967818183032448	0.8892006035389377	-0.20716741455811716	protein_coding
CTSD	ENSG00000117984.13	0.9992141396567776	0.047338457183446654	0.5570459318184552	-0.22274101015032335	protein_coding
CCDC86	ENSG00000110104.11	0.9992141396567776	0.038975123526589286	0.9239510240287839	0.12813742363907468	protein_coding
ZNF836	ENSG00000196267.12	0.9992141396567776	0.07392582057192983	0.5241309603774248	0.6194147150784831	protein_coding
STK11	ENSG00000118046.14	0.9992141396567776	-0.03878140470621794	0.9844748461395952	-0.056744617620147	protein_coding
NT5DC3	ENSG00000111696.11	0.9992141396567776	0.06205521583330469	0.9772017102042989	-0.13645294042134834	protein_coding
GALNT13	ENSG00000144278.14	0.9992141396567776	0.10471962360022462	0.100564852926972	-1.3335311426458427	protein_coding
NFASC	ENSG00000163531.15	0.9992141396567776	0.04653862866844077	0.55963789082913	-0.22901147846708902	protein_coding
FAM208A	ENSG00000163946.13	0.9992141396567776	0.045733044472450926	0.19608496562987232	-0.29372399222213014	protein_coding
FBXW11	ENSG00000072803.17	0.9992141396567776	-0.045634996845771374	0.8759207789725575	-0.13835533353925583	protein_coding
RSRP1	ENSG00000117616.17	0.9992141396567776	-0.11933687461417748	0.9239510240287839	-0.32199411668148964	protein_coding
TP53I3	ENSG00000115129.13	0.9992141396567776	-0.05014707149346466	0.993319297229041	-0.09167320438982951	protein_coding
SLC35F1	ENSG00000196376.10	0.9992141396567776	-0.1325412299580746	0.9954889743753095	-0.22808638609880896	protein_coding
UNC5B	ENSG00000107731.12	0.9992141396567776	-0.050990562905874656	0.25185230485354776	-0.31702394934987926	protein_coding
LYRM9	ENSG00000232859.9	0.9992141396567776	-0.0850442909369123	0.8790162150284679	-0.3783197754717571	protein_coding
RSPRY1	ENSG00000159579.13	0.9992141396567776	0.059185786656752	0.9975360824956436	0.04919627906185763	protein_coding
SRPK1	ENSG00000096063.15	0.9992141396567776	-0.06789179860469746	0.9954889743753095	-0.06132970726203222	protein_coding
B4GALT4	ENSG00000121578.12	0.9992141396567776	0.06672939594762486	0.9964730162827871	-0.06805326033552098	protein_coding
SPC25	ENSG00000152253.8	0.9992141396567776	-0.09140117260881407	0.9954889743753095	0.06344922219739989	protein_coding
CLCNKB	ENSG00000184908.17	0.9992141396567776	0.12081735998970568	0.8357923074129714	-0.5975436345682846	protein_coding
ANKRD36C	ENSG00000174501.14	0.9992141396567776	-0.21342028258938314	0.8811394454233568	-0.7010222835031917	protein_coding
ASNA1	ENSG00000198356.11	0.9992141396567776	0.0361760641950273	0.9984219746490893	-0.009258575215415923	protein_coding
BAIAP2-AS1	ENSG00000226137.5	0.9992141396567776	-0.04701037712439784	0.9454265416803214	-0.14135740515473066	lincRNA
PSPH	ENSG00000146733.13	0.9992141396567776	0.051165009244471815	0.9832541686455278	-0.08709651689418037	protein_coding
FAM49B	ENSG00000153310.19	0.9992141396567776	-0.06859669592264532	0.9984219746490893	0.04417291464438681	protein_coding
PIK3CB	ENSG00000051382.8	0.9992141396567776	0.04063007777322968	0.8994806111331476	-0.129920228084834	protein_coding
CTDSP1	ENSG00000144579.7	0.9992141396567776	-0.037847011948098794	0.9014120639301423	-0.11798596584816656	protein_coding
CTSH	ENSG00000103811.15	0.9992141396567776	0.04888128436857263	0.07161554320085904	-0.3502367585510078	protein_coding
DDX39A	ENSG00000123136.14	0.9992141396567776	0.0466483839437977	0.9981409478670733	0.03974053791046861	protein_coding
TIMM17B	ENSG00000126768.12	0.9992141396567776	0.044051693827911076	0.9147518906563941	0.11039616192916336	protein_coding
VEZT	ENSG00000028203.17	0.9992141396567776	-0.04722150283034128	0.9984219746490893	0.025915645467125135	protein_coding
TSPAN14	ENSG00000108219.14	0.9992141396567776	-0.0361118654817752	0.8229647633259989	0.15398194663630543	protein_coding
UBXN6	ENSG00000167671.11	0.9992141396567776	0.046054911387802766	0.9196383504983872	-0.07775863896862134	protein_coding
HSPD1	ENSG00000144381.16	0.9992141396567776	-0.033342924605882125	0.19403680116888106	0.22769436966785794	protein_coding
HIVEP3	ENSG00000127124.14	0.9992141396567776	-0.06975284094584316	0.9525784747375639	0.18874714341604198	protein_coding
PRKCSH	ENSG00000130175.9	0.9992141396567776	-0.031632838558857235	0.9954889743753095	0.0355001047862493	protein_coding
DAAM1	ENSG00000100592.15	0.9992141396567776	0.07296859396248945	0.9954889743753095	-0.08261216532070313	protein_coding
CDKN3	ENSG00000100526.19	0.9992141396567776	0.0736632380220204	0.9984219746490893	-0.027554761117113608	protein_coding
NRL	ENSG00000129535.12	0.9992141396567776	-0.19148163445860092	0.8790162150284679	0.5662123509142212	protein_coding
